1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
3,1,1
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
4,3,3
4,3,3
4,2,2
5,3,3
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
2,1,1
3,2,2
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
4,3,3
2,1,1
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
4,3,3
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
3,2,2
3,2,2
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
4,3,3
4,3,3
6,5,5
8,7,7
2,1,1
5,4,4
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
2,1,1
1,0,0
1,0,0
2,1,1
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
3,2,2
5,5,5
6,6,7
1,0,0
3,2,2
4,3,3
4,3,3
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
3,2,2
4,3,3
4,3,3
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
2,1,1
12,7,7
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
4,3,3
4,3,3
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
5,4,4
5,4,4
6,4,4
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
4,3,3
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
2,1,1
3,2,2
1,0,0
2,1,1
4,2,2
4,2,2
4,2,2
1,0,0
1,0,0
2,1,1
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
3,2,2
1,0,0
2,1,1
3,2,2
4,3,3
1,0,0
3,2,2
1,0,0
2,1,1
2,1,1
1,0,0
2,1,1
2,1,1
3,1,1
3,1,1
2,1,1
3,2,2
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
2,1,1
3,2,2
3,2,2
3,2,2
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
6,5,5
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
1,0,0
4,3,3
4,3,3
4,3,3
2,1,1
2,1,1
2,1,1
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
5,4,4
5,1,1
7,3,3
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
2,1,1
4,3,3
2,1,1
1,0,0
2,1,1
4,4,4
4,4,4
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
3,2,2
4,3,3
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
5,4,4
1,0,0
1,0,0
2,1,1
3,2,2
2,1,1
1,0,0
2,1,1
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
5,4,4
6,5,5
8,4,4
8,4,4
9,5,5
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
3,2,2
1,0,0
2,1,1
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
1,0,0
4,4,4
4,4,4
6,5,5
7,6,7
7,4,4
4,2,2
4,2,2
9,3,3
11,6,6
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
2,1,1
3,2,2
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
5,6,6
5,6,6
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
5,3,3
8,6,6
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
3,2,2
4,2,2
1,0,0
1,0,0
3,2,2
3,2,2
1,0,0
2,1,1
4,3,3
5,4,4
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
4,3,3
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
8,3,3
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
3,2,2
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
5,5,5
5,5,5
6,6,7
6,6,7
7,4,4
8,2,2
1,0,0
3,2,2
6,5,5
6,5,5
7,6,6
8,7,7
2,1,1
1,0,0
1,0,0
2,1,1
2,1,1
3,2,2
3,2,2
3,2,2
3,1,1
1,0,0
1,0,0
2,1,1
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
3,2,2
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
3,2,2
1,0,0
1,0,0
2,1,1
1,0,0
2,1,1
2,1,1
2,1,1
1,0,0
2,1,1
3,1,1
1,0,0
2,1,1
2,1,1
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
3,2,2
3,2,2
1,0,0
2,1,1
2,1,1
1,0,0
4,2,2
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
1,0,0
4,2,2
5,3,3
5,3,3
5,3,3
7,5,5
9,7,7
1,0,0
3,2,2
3,2,2
2,1,1
2,1,1
1,0,0
2,1,1
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
2,1,1
3,2,2
1,0,0
2,1,1
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
5,3,3
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
3,2,2
4,3,3
4,3,3
4,3,3
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
3,2,2
4,3,3
5,4,4
6,5,5
6,5,5
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
6,5,5
6,5,5
6,5,5
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
3,2,2
1,0,0
2,1,1
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
3,1,1
1,0,0
3,3,3
3,3,3
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
3,2,2
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
2,1,1
1,0,0
2,1,1
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
6,5,5
1,0,0
2,1,1
1,0,0
2,1,1
2,1,1
4,2,2
7,4,4
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
2,1,1
1,0,0
1,0,0
2,1,1
2,1,1
4,3,3
1,0,0
3,2,2
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
4,3,3
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
3,2,2
4,3,3
5,4,4
3,2,2
4,3,3
3,2,2
3,2,2
3,2,2
1,0,0
4,1,1
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
2,1,1
3,2,2
4,3,3
4,3,3
5,2,2
5,2,2
2,1,1
1,0,0
1,0,0
1,0,0
3,1,1
1,0,0
1,0,0
4,3,3
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
3,2,2
3,2,2
3,2,2
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
4,4,4
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
7,7,10
11,11,17
13,13,19
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
2,1,1
3,2,2
3,2,2
7,6,6
7,6,6
8,7,7
8,7,7
8,7,7
9,8,8
9,8,8
9,8,8
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
4,3,3
4,2,2
5,3,3
6,4,4
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
2,1,1
3,2,2
3,2,2
3,2,2
1,0,0
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
2,1,1
4,3,3
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
2,1,1
2,1,1
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
2,1,1
3,2,2
2,1,1
2,1,1
2,1,1
6,2,2
7,3,3
8,2,2
8,2,2
8,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
4,3,3
11,9,9
11,9,9
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
5,4,4
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
3,2,2
1,0,0
1,0,0
1,0,0
2,1,1
3,2,2
3,2,2
4,3,3
4,3,3
1,0,0
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
2,1,1
2,1,1
2,1,1
2,1,1
1,0,0
1,0,0
3,2,2
2,1,1
3,2,2
1,0,0
2,1,1
2,1,1
2,1,1
2,1,1
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
4,3,3
1,0,0
1,0,0
2,1,1
1,0,0
2,1,1
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
6,5,5
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
4,3,3
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
4,3,3
5,4,4
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
4,3,3
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
2,1,1
3,2,2
3,2,2
4,3,3
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
3,2,2
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
3,2,2
3,2,2
1,0,0
4,3,3
2,1,1
2,1,1
2,1,1
2,1,1
5,4,4
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
1,0,0
1,0,0
3,2,2
1,0,0
2,1,1
5,4,4
7,6,6
7,5,5
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
3,2,2
4,3,3
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,2,2
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
1,0,0
2,1,1
2,1,1
3,2,2
1,0,0
1,0,0
1,0,0
3,2,2
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
1,0,0
2,1,1
4,3,3
6,6,8
9,10,16
10,12,21
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
3,2,2
1,0,0
1,0,0
5,6,6
5,3,3
1,0,0
1,0,0
1,0,0
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,1,1
